scenario,method,sim_idx,converged,mse,coverage,interval_score,sharpness,calibration,tau2,I2
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,12,True,0.0013121633494268196,100.0,480.44017137042573,480.44017137042573,0.0,2.453915097015925e-07,93.02002311147443
4_threshold_mod_het,TwoStage_RCS_Fixed,12,True,0.0016018967981657932,100.0,23.418901962610633,23.418901962610633,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,12,True,0.00036312138764914856,100.0,0.1746718004240419,0.1746718004240419,0.0,0.02480028511289616,91.03456367246375
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,13,True,0.057329317595032014,100.0,645.4802172003499,645.4802172003499,0.0,3.432417264831002e-07,94.78759582617366
4_threshold_mod_het,TwoStage_RCS_Fixed,13,True,0.07226258237229127,93.0,23.01096965952122,22.989855632423417,0.021114027097801583,0.0,0.0
4_threshold_mod_het,OneStage_RCS,13,True,0.0017121078431562515,100.0,0.20010255729505622,0.20010255729505622,0.0,0.03439412014409895,93.65852350586212
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,14,True,0.011281273895810549,100.0,745.3855039799015,745.3855039799015,0.0,4.1541535742160376e-07,94.96889415783157
4_threshold_mod_het,TwoStage_RCS_Fixed,14,True,0.012446715919352534,100.0,23.708685549998577,23.708685549998577,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,14,True,0.0004560570279364838,100.0,0.217927387744246,0.217927387744246,0.0,0.04290938540937918,94.73265532379602
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,15,True,78.39063200083795,100.0,732.6128368520518,732.6128368520518,0.0,3.5155779169347486e-07,95.10803504205312
4_threshold_mod_het,TwoStage_RCS_Fixed,15,True,15.073288730938396,89.0,25.584635952480244,25.460843726584717,0.12379222589552623,0.0,0.0
4_threshold_mod_het,OneStage_RCS,15,True,0.004288692383328029,96.0,0.24176793226676707,0.23488831259327256,0.006879619673494497,0.05048111213476756,95.15191963627908
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,16,True,0.0026272474418519653,100.0,914.9655050209025,914.9655050209025,0.0,4.295468125931849e-07,96.30045529945971
4_threshold_mod_het,TwoStage_RCS_Fixed,16,True,0.0032346933818250077,91.0,24.57949151147723,24.541511244400475,0.0379802670767517,0.0,0.0
4_threshold_mod_het,OneStage_RCS,16,True,0.003325158086737906,100.0,0.2448004343899424,0.2448004343899424,0.0,0.05517037395834605,95.59879186151032
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,17,True,0.055926284986768,100.0,624.9294654826132,624.9294654826132,0.0,2.798037150859697e-07,94.91419995941816
4_threshold_mod_het,TwoStage_RCS_Fixed,17,True,0.0626615761320907,89.0,24.555333274275085,24.35074994314899,0.2045833311260948,0.0,0.0
4_threshold_mod_het,OneStage_RCS,17,True,0.01268098070269101,41.0,0.9295329478011218,0.189260854288671,0.7402720935124507,0.030315758970814732,93.16544960205557
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,18,True,0.002188487870847412,100.0,618.5245300094774,618.5245300094774,0.0,3.0142662570328643e-07,94.29851779941738
4_threshold_mod_het,TwoStage_RCS_Fixed,18,True,0.002902438026692499,100.0,24.58600222355769,24.58600222355769,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,18,True,0.0008320550821598571,100.0,0.2156300751543858,0.2156300751543858,0.0,0.04126502608582449,94.19523690841146
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,19,True,0.0007514281539762695,100.0,909.2255295425963,909.2255295425963,0.0,4.780358228329956e-07,95.77007191842209
4_threshold_mod_het,TwoStage_RCS_Fixed,19,True,0.00048380483242586246,99.0,24.719370251669815,24.719287009535197,8.324213461977648e-05,0.0,0.0
4_threshold_mod_het,OneStage_RCS,19,True,0.0005631083905008861,100.0,0.2376322174392987,0.2376322174392987,0.0,0.05192671823309986,95.4358263897458
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,20,True,0.08222970701921888,100.0,616.8159278812143,616.8159278812143,0.0,3.5065293997661014e-07,94.77333519135193
4_threshold_mod_het,TwoStage_RCS_Fixed,20,True,0.08442328262091531,100.0,21.76541711644125,21.76541711644125,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,20,True,0.0016188513930837979,100.0,0.20034168794028845,0.20034168794028845,0.0,0.036190695255886904,93.49354682377798
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,21,True,0.09359116976196485,100.0,833.4571800861886,833.4571800861886,0.0,3.8863223154620194e-07,95.96567306829182
4_threshold_mod_het,TwoStage_RCS_Fixed,21,True,0.0990930425850117,100.0,24.5434332530555,24.5434332530555,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,21,True,0.0012107977578001636,100.0,0.22220222273499673,0.22220222273499673,0.0,0.04382191074327431,94.60083520887365
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,22,True,0.0570511173623762,100.0,573.6577683172769,573.6577683172769,0.0,3.364200592363108e-07,94.84783079114398
4_threshold_mod_het,TwoStage_RCS_Fixed,22,True,0.05891638330002731,93.0,20.54373267862926,20.519567887242687,0.02416479138657614,0.0,0.0
4_threshold_mod_het,OneStage_RCS,22,True,0.0007680779437323115,100.0,0.22700771396727254,0.22700771396727254,0.0,0.038616124651719125,93.9620664211632
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,23,True,0.00562074628494592,100.0,524.381519410793,524.381519410793,0.0,2.8524830618849584e-07,93.72328499913421
4_threshold_mod_het,TwoStage_RCS_Fixed,23,True,0.005704750778071154,90.0,22.550077127643426,22.48212350692585,0.06795362071757446,0.0,0.0
4_threshold_mod_het,OneStage_RCS,23,True,0.0009454552623710291,100.0,0.1908359948022954,0.1908359948022954,0.0,0.03209218938897124,92.69394600895787
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,24,True,0.0008888287890012543,100.0,1487.9814185319392,1487.9814185319392,0.0,8.153189954287168e-07,97.50420013613672
4_threshold_mod_het,TwoStage_RCS_Fixed,24,True,0.0007366371037661533,100.0,23.79409239877411,23.79409239877411,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,24,True,0.00032683223155760354,100.0,0.3249160046864259,0.3249160046864259,0.0,0.09999999026110494,97.23796255856512
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,25,True,0.009483838741268074,95.0,423.6734401517191,423.642233191414,0.03120696030513275,2.108678010894756e-07,92.04617774378006
4_threshold_mod_het,TwoStage_RCS_Fixed,25,True,0.009177736712903508,87.0,24.152239419337842,23.77973775978933,0.372501659548514,0.0,0.0
4_threshold_mod_het,OneStage_RCS,25,True,0.012406753852463228,16.0,1.1258815678923624,0.1768719900761617,0.9490095778162005,0.026879147859186856,91.42215780436283
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,26,True,0.03095196152429342,96.0,1304.4849359169218,1304.4210433869212,0.06389253000067376,6.506035361025075e-07,97.52032686135539
4_threshold_mod_het,TwoStage_RCS_Fixed,26,True,0.031785895345753684,84.0,24.196872159221357,23.27500798864927,0.9218641705720801,0.0,0.0
4_threshold_mod_het,OneStage_RCS,26,True,0.031662206660555706,0.0,1.8383035085897073,0.2756803386298611,1.5626231699598458,0.07101777049854659,96.72584204820275
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,27,True,0.011764653911050058,100.0,846.1763868231152,846.1763868231152,0.0,4.177754213983609e-07,96.10685428137475
4_threshold_mod_het,TwoStage_RCS_Fixed,27,True,0.012505904478101173,92.0,23.669014620208067,23.60861229079093,0.06040232941713974,0.0,0.0
4_threshold_mod_het,OneStage_RCS,27,True,0.005162528554410419,90.0,0.3683828566372858,0.23209987788305106,0.13628297875423484,0.047940796665279485,94.98810682227163
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,28,True,0.018040454593906578,100.0,594.2812903073101,594.2812903073101,0.0,3.156338137281965e-07,93.88620114273976
4_threshold_mod_het,TwoStage_RCS_Fixed,28,True,0.018361115676898986,92.0,23.934389474332416,23.904929000925435,0.02946047340697855,0.0,0.0
4_threshold_mod_het,OneStage_RCS,28,True,0.0013172470991868576,100.0,0.19930544010764936,0.19930544010764936,0.0,0.03550814297143297,93.35448869576598
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,29,True,0.0057526757567998785,100.0,412.5685606760025,412.5685606760025,0.0,1.7892604398906692e-07,92.19445762752544
4_threshold_mod_het,TwoStage_RCS_Fixed,29,True,0.005826822345759934,89.0,25.101444119139906,24.90486935073843,0.19657476840147525,0.0,0.0
4_threshold_mod_het,OneStage_RCS,29,True,0.003858567211217675,87.0,0.2422612865935726,0.1724288331486127,0.06983245344495992,0.026701876944797327,91.6717158146465
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,30,True,0.04379419768088216,100.0,592.812159493747,592.812159493747,0.0,3.0464395802773204e-07,94.01643411454396
4_threshold_mod_het,TwoStage_RCS_Fixed,30,True,0.04901844079359248,92.0,24.081044218284205,24.012004492741585,0.06903972554261939,0.0,0.0
4_threshold_mod_het,OneStage_RCS,30,True,0.0029828644419081845,93.0,0.25663597204559796,0.19685181175054986,0.059784160295048155,0.033231419625794865,93.26203525983652
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,31,True,0.05877912742423144,100.0,355.0833874497525,355.0833874497525,0.0,1.966033527430312e-07,91.00803691123609
4_threshold_mod_het,TwoStage_RCS_Fixed,31,True,0.06393679579218241,100.0,21.947977059319268,21.947977059319268,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,31,True,0.0009065673418417218,100.0,0.16412829650271907,0.16412829650271907,0.0,0.022857890893384112,90.57696585463245
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,32,True,0.001598375153932169,100.0,414.5361120672639,414.5361120672639,0.0,2.1519940172613418e-07,91.12107756524036
4_threshold_mod_het,TwoStage_RCS_Fixed,32,True,0.0016833366487726104,91.0,24.405410278746512,24.33569403411598,0.06971624463053021,0.0,0.0
4_threshold_mod_het,OneStage_RCS,32,True,0.0015634666534701622,100.0,0.16718523349746153,0.16718523349746153,0.0,0.02396848150921326,90.78172047961327
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,33,True,0.003704694670866189,100.0,1245.0893529728614,1245.0893529728614,0.0,6.340457510083446e-07,96.97871922623727
4_threshold_mod_het,TwoStage_RCS_Fixed,33,True,0.005159417497613458,90.0,24.893062224302007,24.840766671334688,0.05229555296731893,0.0,0.0
4_threshold_mod_het,OneStage_RCS,33,True,0.005036945117282686,100.0,0.2737335375859475,0.2737335375859475,0.0,0.06982837795761816,96.69596533848002
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,34,True,0.10903923248159549,95.0,384.555574077967,384.53245260723315,0.023121470733858084,1.8030159687898045e-07,91.68682383522649
4_threshold_mod_het,TwoStage_RCS_Fixed,34,True,0.1151306464152097,87.0,24.20593987749666,23.864207042493184,0.34173283500348206,0.0,0.0
4_threshold_mod_het,OneStage_RCS,34,True,0.005698500274347627,47.0,0.39306543690696766,0.15880431295729067,0.23426112394967696,0.02081397495915844,89.63419546212752
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,35,True,0.012406606684928273,96.0,799.019079507474,798.9636335207858,0.05544598668805948,4.7610755519954187e-07,95.25783073779385
4_threshold_mod_het,TwoStage_RCS_Fixed,35,True,0.011495068381422058,86.0,23.62411645575261,23.04629147957823,0.577824976174377,0.0,0.0
4_threshold_mod_het,OneStage_RCS,35,True,0.01878569546622343,20.0,1.1814298137766677,0.22988540549088554,0.951544408285782,0.047066922780811336,95.02350629036478
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,36,True,0.020637066136849635,100.0,616.1777028952995,616.1777028952995,0.0,2.729176911718593e-07,94.65551043703172
4_threshold_mod_het,TwoStage_RCS_Fixed,36,True,0.023390562859728497,91.0,24.987026162665657,24.921197882990022,0.06582827967563239,0.0,0.0
4_threshold_mod_het,OneStage_RCS,36,True,0.0030533874976738876,96.0,0.2280406062416631,0.20363698251668447,0.024403623724978618,0.036779438584345174,93.53173780841016
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,37,True,0.003317892003311436,100.0,398.71859865584827,398.71859865584827,0.0,1.7324440567977885e-07,92.27472276689215
4_threshold_mod_het,TwoStage_RCS_Fixed,37,True,0.00330903839574475,94.0,24.340209897265908,24.334190474779945,0.0060194224859664094,0.0,0.0
4_threshold_mod_het,OneStage_RCS,37,True,0.0035448019363093462,84.0,0.23102471705600153,0.16388401420277698,0.06714070285322453,0.02324477593656409,90.50758253632856
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,38,True,0.011885675864122393,100.0,640.9787312090801,640.9787312090801,0.0,2.9163734729101415e-07,94.70963676735057
4_threshold_mod_het,TwoStage_RCS_Fixed,38,True,0.012560728910303208,87.0,25.300551386724745,24.95111808787651,0.3494332988482378,0.0,0.0
4_threshold_mod_het,OneStage_RCS,38,True,0.009311644888158457,55.00000000000001,0.3579527382029257,0.21031954145976528,0.14763319674316044,0.03977126441176726,93.99214406141346
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,39,True,0.0007956223444833149,100.0,1127.704700084455,1127.704700084455,0.0,5.704165960837178e-07,96.92574034657406
4_threshold_mod_het,TwoStage_RCS_Fixed,39,True,0.0007055241256521159,100.0,23.927491843143354,23.927491843143354,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,39,True,0.000841844185040195,100.0,0.26749355915873174,0.26749355915873174,0.0,0.06641617949316388,96.39974025599857
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,40,True,0.00697049166594949,100.0,442.80724361114886,442.80724361114886,0.0,2.1081726978926284e-07,92.24628919043627
4_threshold_mod_het,TwoStage_RCS_Fixed,40,True,0.006964109377855393,93.0,24.55751878477859,24.543906576108043,0.013612208670547294,0.0,0.0
4_threshold_mod_het,OneStage_RCS,40,True,0.0008907541092876896,100.0,0.16877301528729483,0.16877301528729483,0.0,0.02394897688144222,90.38379444865255
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,41,True,0.01601984661555808,100.0,1354.2126597688218,1354.2126597688218,0.0,6.917508173803675e-07,97.41004707058717
4_threshold_mod_het,TwoStage_RCS_Fixed,41,True,0.020213498338825065,90.0,24.06863692324727,23.949031825199718,0.11960509804754935,0.0,0.0
4_threshold_mod_het,OneStage_RCS,41,True,0.0022201051400190046,100.0,0.2773477954507398,0.2773477954507398,0.0,0.07183765041863813,96.6379588538157
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,42,True,0.007855859851343207,100.0,952.8122720456707,952.8122720456707,0.0,4.998588660115352e-07,96.46657989841006
4_threshold_mod_het,TwoStage_RCS_Fixed,42,True,0.008760705702633674,93.0,23.16350039521431,23.1533032546682,0.010197140546114505,0.0,0.0
4_threshold_mod_het,OneStage_RCS,42,True,0.002085970299904008,100.0,0.2489091196547245,0.2489091196547245,0.0,0.05759540912485533,95.77173192488824
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,43,True,0.007324868616691267,100.0,824.1163601654107,824.1163601654107,0.0,4.11789542792286e-07,95.84088150479717
4_threshold_mod_het,TwoStage_RCS_Fixed,43,True,0.00857944412204302,93.0,23.95266811905179,23.93747762755624,0.015190491495547707,0.0,0.0
4_threshold_mod_het,OneStage_RCS,43,True,0.0007067889659133209,100.0,0.22477519769890336,0.22477519769890336,0.0,0.04589619532121642,94.85420820958062
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,44,True,0.019138532567628878,100.0,518.2708028723636,518.2708028723636,0.0,2.5955585050140884e-07,93.56355693773249
4_threshold_mod_het,TwoStage_RCS_Fixed,44,True,0.02162326305344211,91.0,23.653195426963176,23.58811946473801,0.06507596222516272,0.0,0.0
4_threshold_mod_het,OneStage_RCS,44,True,0.003111168033241431,100.0,0.19205692551980338,0.19205692551980338,0.0,0.031841194669432804,92.64873446799787
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,45,True,0.11729356943083563,100.0,579.1231497024227,579.1231497024227,0.0,2.8111185980531607e-07,94.57629450131806
4_threshold_mod_het,TwoStage_RCS_Fixed,45,True,0.11281961742354701,100.0,23.249369776017215,23.249369776017215,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,45,True,0.0007396736201588519,100.0,0.20335601620494526,0.20335601620494526,0.0,0.03682667450881126,93.796007783382
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,46,True,0.019148550297942435,100.0,467.2024282403984,467.2024282403984,0.0,2.1543243842017135e-07,92.98704185307385
4_threshold_mod_het,TwoStage_RCS_Fixed,46,True,0.020808394880975377,88.0,24.613625164773648,24.362639714402903,0.25098545037074627,0.0,0.0
4_threshold_mod_het,OneStage_RCS,46,True,0.01003405491583267,17.0,1.040619639315854,0.1580232835250804,0.8825963557907737,0.02201086165247307,90.79567775294332
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,47,True,0.12861580167430145,100.0,1237.2795639929182,1237.2795639929182,0.0,6.780689700205425e-07,97.20218501139657
4_threshold_mod_het,TwoStage_RCS_Fixed,47,True,0.1588831477993503,88.0,23.16819624257691,22.97061693693752,0.1975793056393855,0.0,0.0
4_threshold_mod_het,OneStage_RCS,47,True,0.004304329130737943,100.0,0.27982836611086614,0.27982836611086614,0.0,0.0730827313901092,96.79542182198661
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,48,True,0.005938637995918922,100.0,1395.171301127446,1395.171301127446,0.0,7.138141176977615e-07,97.37831901020299
4_threshold_mod_het,TwoStage_RCS_Fixed,48,True,0.009884584651527193,100.0,24.437504652501598,24.437504652501598,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,48,True,0.0011524137999558933,100.0,0.293204076652085,0.293204076652085,0.0,0.08113581936859131,96.98453954783555
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,49,True,0.01910219712835655,100.0,800.6215550257891,800.6215550257891,0.0,4.462210109611913e-07,95.34291482710292
4_threshold_mod_het,TwoStage_RCS_Fixed,49,True,0.02062777451735782,92.0,23.676458914393187,23.63960943331662,0.036849481076566076,0.0,0.0
4_threshold_mod_het,OneStage_RCS,49,True,0.0013405500233671054,100.0,0.2189286260712814,0.2189286260712814,0.0,0.043199122848233115,94.60324404604494
5_u_shaped,TwoStage_RCS_DL_HKSJ,0,True,1.440976052869685,94.0,317.56045190753014,317.46409368558585,0.09635822194430382,1.555127407935128e-07,89.4122257993408
5_u_shaped,TwoStage_RCS_Fixed,0,True,1.4621718852948953,87.0,24.334731890121333,23.944332840484446,0.39039904963689276,0.0,0.0
5_u_shaped,OneStage_RCS,0,True,0.019153135422675133,0.0,2.782372070465399,0.1409352551063158,2.641436815359082,0.016750144722582568,87.25226501073017
5_u_shaped,TwoStage_RCS_DL_HKSJ,1,True,0.0035689674972917383,100.0,680.2906686764708,680.2906686764708,0.0,3.981027952776288e-07,94.14363144046649
5_u_shaped,TwoStage_RCS_Fixed,1,True,0.0062343761199877825,91.0,23.89387909354538,23.847588109469143,0.0462909840762384,0.0,0.0
5_u_shaped,OneStage_RCS,1,True,0.0012879520646551482,100.0,0.21860995871857455,0.21860995871857455,0.0,0.04341728313896854,94.55745025288314
5_u_shaped,TwoStage_RCS_DL_HKSJ,2,True,0.007205490223290751,100.0,721.1349153286076,721.1349153286076,0.0,3.4923872670577046e-07,95.47292596570355
5_u_shaped,TwoStage_RCS_Fixed,2,True,0.006880035030868658,91.0,23.818292577953088,23.7298689079331,0.08842367001998731,0.0,0.0
5_u_shaped,OneStage_RCS,2,True,0.004610489975364291,100.0,0.22867064051540806,0.22867064051540806,0.0,0.046959644241443915,94.93945906555935
5_u_shaped,TwoStage_RCS_DL_HKSJ,3,True,0.0014843254291156292,100.0,360.8193369495537,360.8193369495537,0.0,1.6651283395819854e-07,91.10604108191626
5_u_shaped,TwoStage_RCS_Fixed,3,True,0.002307639607681404,94.0,24.13743619465391,24.101320163368545,0.03611603128536496,0.0,0.0
5_u_shaped,OneStage_RCS,3,True,0.0004963274737419558,100.0,0.15596139365216566,0.15596139365216566,0.0,0.01983029631808477,89.3259469349464
5_u_shaped,TwoStage_RCS_DL_HKSJ,4,True,0.001433040121444657,100.0,504.20639116455624,504.20639116455624,0.0,2.8173959363961304e-07,93.34837258940688
5_u_shaped,TwoStage_RCS_Fixed,4,True,0.0015901668600837853,88.0,22.54517496742074,22.391704360999046,0.15347060642168933,0.0,0.0
5_u_shaped,OneStage_RCS,4,True,0.0027868629525488967,100.0,0.1904787393475345,0.1904787393475345,0.0,0.031920519947878145,93.07674715344064
5_u_shaped,TwoStage_RCS_DL_HKSJ,5,True,0.04964101417056687,100.0,734.8702590430647,734.8702590430647,0.0,4.1004935428171176e-07,94.9815753546961
5_u_shaped,TwoStage_RCS_Fixed,5,True,0.04958506587859049,91.0,23.551781913455947,23.496763210371263,0.05501870308468291,0.0,0.0
5_u_shaped,OneStage_RCS,5,True,0.009336149312567592,80.0,0.7871452294535825,0.2110913356443141,0.5760538938092681,0.0382294045916839,93.91686050542505
5_u_shaped,TwoStage_RCS_DL_HKSJ,6,True,0.0008209608115484712,100.0,723.5060491202371,723.5060491202371,0.0,3.442328002084214e-07,95.27118377368153
5_u_shaped,TwoStage_RCS_Fixed,6,True,0.0008182974292330386,99.0,24.509726287167858,24.508562846373287,0.0011634407945659176,0.0,0.0
5_u_shaped,OneStage_RCS,6,True,0.0009985109013865025,100.0,0.22115971374191568,0.22115971374191568,0.0,0.044947502393399064,94.62829549172524
5_u_shaped,TwoStage_RCS_DL_HKSJ,7,True,0.07836960334280986,100.0,839.0992214118995,839.0992214118995,0.0,4.215274151787615e-07,96.03845708618533
5_u_shaped,TwoStage_RCS_Fixed,7,True,0.09123921335357404,100.0,23.510966786449913,23.510966786449913,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,7,True,0.0020156857661050866,100.0,0.2479661001981739,0.2479661001981739,0.0,0.054946688545915424,95.88762884700162
5_u_shaped,TwoStage_RCS_DL_HKSJ,8,True,0.0328840171896918,100.0,1196.7914090741356,1196.7914090741356,0.0,6.005006252846075e-07,96.89458711187734
5_u_shaped,TwoStage_RCS_Fixed,8,True,0.03741535645028953,97.0,24.880590074631247,24.87424530877476,0.0063447658564864005,0.0,0.0
5_u_shaped,OneStage_RCS,8,True,0.0012388552649830274,100.0,0.25818325906775963,0.25818325906775963,0.0,0.062112989049487595,96.19752405839535
5_u_shaped,TwoStage_RCS_DL_HKSJ,9,True,0.390919643329396,100.0,948.1419684516055,948.1419684516055,0.0,4.756071773676931e-07,96.65959439996395
5_u_shaped,TwoStage_RCS_Fixed,9,True,0.4273193916481748,100.0,22.966480659530575,22.966480659530575,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,9,True,0.00045765919358899766,100.0,0.2592389374344936,0.2592389374344936,0.0,0.06076039438911566,96.1193711663439
5_u_shaped,TwoStage_RCS_DL_HKSJ,10,True,0.037675324771618446,96.0,957.8043572662959,957.7648609122735,0.039496354022312066,5.129860968717222e-07,96.22327033577726
5_u_shaped,TwoStage_RCS_Fixed,10,True,0.03525539409206799,84.0,24.463197612831653,23.751567694722997,0.711629918108653,0.0,0.0
5_u_shaped,OneStage_RCS,10,True,0.022631313133723956,33.0,1.404117139542388,0.24336875166699104,1.1607483878753968,0.05371804730531535,95.51685296487464
5_u_shaped,TwoStage_RCS_DL_HKSJ,11,True,0.05792392132957243,100.0,1957.1009272214887,1957.1009272214887,0.0,8.847470690903119e-07,98.3084253796118
5_u_shaped,TwoStage_RCS_Fixed,11,True,0.07598270760357063,88.0,24.93646167588364,24.733176589666456,0.2032850862171847,0.0,0.0
5_u_shaped,OneStage_RCS,11,True,0.009201869012131688,100.0,0.3551522047095418,0.3551522047095418,0.0,0.11645328914399661,97.96572137998308
5_u_shaped,TwoStage_RCS_DL_HKSJ,12,True,0.010600151644901768,100.0,467.5383600328156,467.5383600328156,0.0,2.3336218025867983e-07,92.9907815063192
5_u_shaped,TwoStage_RCS_Fixed,12,True,0.010815613495884757,100.0,23.418901962610633,23.418901962610633,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,12,True,0.0006214357940622841,100.0,0.17345787447397043,0.17345787447397043,0.0,0.02439326440014267,90.91909164255485
5_u_shaped,TwoStage_RCS_DL_HKSJ,13,True,0.09232325708365505,100.0,628.5774202443879,628.5774202443879,0.0,3.2346581436394214e-07,94.8201731902617
5_u_shaped,TwoStage_RCS_Fixed,13,True,0.10512986753232056,91.0,23.029821720958786,22.989855632423417,0.03996608853536789,0.0,0.0
5_u_shaped,OneStage_RCS,13,True,0.001835084901806948,100.0,0.19988008494910453,0.19988008494910453,0.0,0.03430784259327914,93.62712024081935
5_u_shaped,TwoStage_RCS_DL_HKSJ,14,True,0.006589742477037087,100.0,775.5536368690451,775.5536368690451,0.0,4.3703499404193295e-07,95.11083214576713
5_u_shaped,TwoStage_RCS_Fixed,14,True,0.009775418403434766,100.0,23.708685549998577,23.708685549998577,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,14,True,0.0007399563192364957,100.0,0.21909394541156524,0.21909394541156524,0.0,0.04340596522106209,94.82743109429774
5_u_shaped,TwoStage_RCS_DL_HKSJ,15,True,114.6570698276629,100.0,713.7915820040943,713.7915820040943,0.0,3.370080184874165e-07,95.0593577012018
5_u_shaped,TwoStage_RCS_Fixed,15,True,21.725122773101315,87.0,25.675984342091027,25.460843726584717,0.2151406155063137,0.0,0.0
5_u_shaped,OneStage_RCS,15,True,0.006002618577825258,83.0,0.2663129324380042,0.23109146685904539,0.035221465578958805,0.04875685067626867,94.99298722133392
5_u_shaped,TwoStage_RCS_DL_HKSJ,16,True,0.0027551686317388076,100.0,900.6667198541793,900.6667198541793,0.0,4.2314119642369113e-07,96.23899072126454
5_u_shaped,TwoStage_RCS_Fixed,16,True,0.0025961314832318436,89.0,24.623994134439286,24.541511244400475,0.08248289003881099,0.0,0.0
5_u_shaped,OneStage_RCS,16,True,0.0048150076250907566,100.0,0.24320334524217363,0.24320334524217363,0.0,0.05441054176511352,95.54304892419881
5_u_shaped,TwoStage_RCS_DL_HKSJ,17,True,0.08720168311279011,100.0,619.4981051811658,619.4981051811658,0.0,2.721674277517196e-07,94.96587192547295
5_u_shaped,TwoStage_RCS_Fixed,17,True,0.09361643392704336,87.0,24.634719494373034,24.35074994314899,0.28396955122404166,0.0,0.0
5_u_shaped,OneStage_RCS,17,True,0.01565363572892901,34.0,1.1272165314453517,0.19386800982253655,0.9333485216228151,0.03202485881925619,93.48708910683166
5_u_shaped,TwoStage_RCS_DL_HKSJ,18,True,0.00436879481881004,100.0,627.2406925441818,627.2406925441818,0.0,3.078013623269144e-07,94.33862509550568
5_u_shaped,TwoStage_RCS_Fixed,18,True,0.0049842319555642705,98.0,24.586455446759963,24.58600222355769,0.0004532232022757654,0.0,0.0
5_u_shaped,OneStage_RCS,18,True,0.0009491852788894248,100.0,0.21768146485523168,0.21768146485523168,0.0,0.042129407278906766,94.29978178044897
5_u_shaped,TwoStage_RCS_DL_HKSJ,19,True,0.0008059327228277034,100.0,905.2939767241404,905.2939767241404,0.0,4.7333409142484116e-07,95.77521735408465
5_u_shaped,TwoStage_RCS_Fixed,19,True,0.0007855904430285117,97.0,24.72960927412027,24.719287009535197,0.010322264585075435,0.0,0.0
5_u_shaped,OneStage_RCS,19,True,0.0006159572329776875,100.0,0.2370017153448179,0.2370017153448179,0.0,0.051634916413751036,95.41737620801405
5_u_shaped,TwoStage_RCS_DL_HKSJ,20,True,0.07880927975771401,100.0,644.5029824487472,644.5029824487472,0.0,3.8154101888633893e-07,94.79106486271863
5_u_shaped,TwoStage_RCS_Fixed,20,True,0.07943066483972727,97.0,21.767788766384456,21.76541711644125,0.0023716499432070437,0.0,0.0
